ABUTt2pp,ADK1,ADK3,ALAt2pp_copy2,ALAt4pp,CAt6pp,CA2t3pp,GLUABUTt7pp,GLUt2rpp,GLUt4pp,GLYCLTt2rpp,GLYCLTt4pp,GLYt2pp_copy2,GLYt4pp,NAt3pp,NDPK1,SERt2rpp,SERt4pp
0,0,97.8819735922866,0,1.13686837721616e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151921248626,0,1.53477230924182e-12,-41.5348246512162,41.5348246512172,0,131.355412968803,0,1.93267624126747e-12
0,0,97.8819736265507,0,1.08002495835535e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151924199726,0,1.53477230924182e-12,-45.9698369458306,45.9698369458316,0,131.355413050079,0,1.93267624126747e-12
0,0,97.8819735221928,0,1.13686837721616e-12,-0.152032085426811,0,1.47792889038101e-12,0,3.26151925306479,0,1.47792889038101e-12,0,1.05160324892495e-12,0,131.355412827863,-52.9205352682897,52.9205352682919
0,0,97.8819730960865,0,1.19371179607697e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151924675224,0,1.53477230924182e-12,0,1.08002495835535e-12,0,131.355412474718,-60.1294946117708,60.1294946117728
0,0,97.8819726508053,0,1.10844666778576e-12,-0.152032085426754,0,1.70530256582424e-12,0,3.26151925890731,0,1.47792889038101e-12,0,9.09494701772928e-13,0,131.35541145818,-57.4354021101703,57.4354021101723
0,0,97.8819726861406,0,1.13686837721616e-12,-0.15203208542664,0,1.81898940354586e-12,0,3.26151923188851,0,1.47792889038101e-12,-50.2523888009841,50.252388800985,0,131.355411785454,0,2.1600499167107e-12
0,0,97.881972411806,0,9.66338120633736e-13,-0.152032085426697,0,1.76214598468505e-12,0,3.26151922142019,0,1.3926637620898e-12,0,9.09494701772928e-13,0,131.355411325327,-44.0677539542878,44.0677539542899
0,31.588941219605,66.2930314180618,0,1.16529008664656e-12,-0.152032085426811,0,1.59161572810262e-12,0,3.26151921395052,0,1.53477230924182e-12,-11.2439845870386,11.2439845870396,0,99.7664703830067,0,1.93267624126747e-12
0,0,97.8819726697984,0,1.19371179607697e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151923286795,0,1.4210854715202e-12,-4.05329445033186,4.053294450333,0,131.355411590692,0,1.84741111297626e-12
0,131.355411082533,-33.4734385399009,0,1.30739863379858e-12,-0.152032085426924,0,1.59161572810262e-12,0,3.2615192107296,0,1.36424205265939e-12,-6.39225919122956,6.39225919123049,0,0,0,1.73372427525464e-12
0,0,97.8819724933585,0,1.19371179607697e-12,-0.152032085426754,0,1.70530256582424e-12,0,3.26151920653285,0,1.33582034322899e-12,0,1.08002495835535e-12,1.30360536063245,131.355411391469,0,1.73372427525464e-12
0,131.355411462743,-33.4734390013075,0,1.4210854715202e-12,-0.152032085426811,0,1.81898940354586e-12,0,3.26151920018447,0,1.25055521493778e-12,-17.8313353057269,17.8313353057279,0,0,0,1.73372427525464e-12
0,131.355411027871,-33.4734388268113,0,1.53477230924182e-12,-0.152032085426754,0,1.76214598468505e-12,0,3.26151918651368,0,1.02318153949454e-12,0,9.66338120633736e-13,0,0,-9.95233178043139,9.9523317804331
0,131.355411225502,-33.4734390946875,0,1.36424205265939e-12,-0.152032085426811,0,1.70530256582424e-12,0,3.26151916807407,0,1.10844666778576e-12,0,9.09494701772928e-13,1.67389166031126,0,0,1.59161572810262e-12
0,0,97.8819721327835,0,1.19371179607697e-12,-0.152032085426754,0,1.81898940354586e-12,0,3.26151917560946,0,1.30739863379858e-12,-5.43825696218198,5.43825696218312,0,131.355411049268,0,1.76214598468505e-12
0,131.355410790719,-33.4734388541632,0,1.4495071809506e-12,-0.152032085426868,0,2.04636307898909e-12,0,3.26151920118423,0,1.19371179607697e-12,-8.91725731700976,8.91725731701067,0,0,0,1.59161572810262e-12
0,131.355410609104,-33.473438717829,0,1.53477230924182e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.26151920388872,0,1.16529008664656e-12,0,8.24229573481716e-13,1.11009052481438,0,0,1.53477230924182e-12
0,131.355410555717,-33.473438483572,0,1.47792889038101e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.26151919148754,0,1.10844666778576e-12,-3.82774584142459,3.82774584142544,0,0,0,1.53477230924182e-12
0,131.355411345123,-33.4734390844931,0,1.36424205265939e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151918326113,0,1.36424205265939e-12,-6.66875403571555,6.66875403571652,0,0,0,1.64845914696343e-12
0,131.355411108245,-33.473438690464,0,1.33582034322899e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151916209258,0,1.25055521493778e-12,-0.484078810471004,0.484078810471914,0,0,0,1.59161572810262e-12
0,131.355410254706,-33.4734380693035,0,1.33582034322899e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151917971161,0,1.25055521493778e-12,0,9.37916411203332e-13,1.59774167848647,0,0,1.59161572810262e-12
0,131.355409879048,-33.4734377519808,0,1.36424205265939e-12,-0.152032085427095,0,1.87583282240666e-12,0,3.26151918150941,0,1.30739863379858e-12,-15.5018493431352,15.5018493431361,0,0,0,1.59161572810262e-12
0,131.355409708373,-33.4734378049362,0,1.30739863379858e-12,-0.152032085426981,0,1.90425453183707e-12,0,3.26151920201005,0,1.25055521493778e-12,-5.73065025735826,5.73065025735929,0,0,0,1.70530256582424e-12
0,131.355409339327,-33.4734375710758,0,1.30739863379858e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151920268683,0,1.27897692436818e-12,-11.1401302355686,11.1401302355697,0,0,0,1.70530256582424e-12
0,131.355409619344,-33.47343770129,0,1.30739863379858e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151921384653,0,1.30739863379858e-12,-16.187884855812,16.187884855813,0,0,0,1.73372427525464e-12
0,131.355409459604,-33.4734374005981,0,1.30739863379858e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151921201003,0,1.27897692436818e-12,-27.5716474730148,27.5716474730159,0,0,0,1.64845914696343e-12
0,0,97.8819722949561,0,1.08002495835535e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151921557624,0,1.50635059981141e-12,-19.2166276198977,19.2166276198988,0,131.355409746419,0,1.73372427525464e-12
0,0,97.8819721759187,0,1.22213350550737e-12,-0.152032085427095,0,1.76214598468505e-12,0,3.26151923062667,0,1.53477230924182e-12,0,1.10844666778576e-12,1.19419094550094,131.355409632477,0,1.81898940354586e-12
0,0,97.8819719081168,0,1.30739863379858e-12,-0.152032085426981,0,1.76214598468505e-12,0,3.2615192359134,0,1.36424205265939e-12,-3.56453662687508,3.56453662687608,0,131.355409412217,0,1.64845914696343e-12
0,131.355409748875,-33.4734376443425,0,1.36424205265939e-12,-0.152032085426868,0,1.87583282240666e-12,0,3.26151921892858,0,1.13686837721616e-12,-1.94336278217892,1.94336278217986,0,0,0,1.53477230924182e-12
0,131.355409233093,-33.4734373476456,0,1.4495071809506e-12,-0.152032085426868,0,1.96109795069788e-12,0,3.26151921490077,0,1.13686837721616e-12,-20.8552995075625,20.8552995075634,0,0,0,1.64845914696343e-12
0,131.355409537702,-33.4734375632993,0,1.33582034322899e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151924052601,0,1.22213350550737e-12,-19.1425397371212,19.1425397371221,0,0,0,1.67688085639384e-12
0,131.355409746067,-33.4734375927203,0,1.3926637620898e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151922118993,0,1.16529008664656e-12,0,8.81072992342524e-13,1.48455188238864,0,0,1.59161572810262e-12
0,131.355409637793,-33.4734375252092,0,1.36424205265939e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151918721359,0,1.16529008664656e-12,-3.89581109691494,3.89581109691582,0,0,0,1.53477230924182e-12
0,131.355408974523,-33.473437053522,0,1.36424205265939e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151917877388,0,1.25055521493778e-12,-0.570186548769584,0.570186548770494,0,0,0,1.50635059981141e-12
0,131.355408012151,-33.4734366032638,0,1.3926637620898e-12,-0.152032085426981,0,1.76214598468505e-12,0,3.26151921798174,0,1.25055521493778e-12,0,9.09494701772928e-13,3.05176499250297,0,0,1.53477230924182e-12
0,131.355408188956,-33.4734365382888,0,1.3926637620898e-12,-0.152032085426868,0,1.76214598468505e-12,0,3.26151922248698,0,1.19371179607697e-12,-1.88776336221378,1.88776336221468,0,0,0,1.59161572810262e-12
0,131.35540832365,-33.4734368136741,0,1.36424205265939e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151923829877,0,1.19371179607697e-12,0,7.95807864051312e-13,0.522107674058248,0,0,1.64845914696343e-12
0,131.355408123579,-33.4734364778745,0,1.4210854715202e-12,-0.152032085426754,0,1.81898940354586e-12,0,3.26151919113909,0,1.22213350550737e-12,-0.303413550758307,0.303413550759217,0,0,0,1.64845914696343e-12
0,131.355407859802,-33.4734363357285,0,1.3926637620898e-12,-0.152032085426981,0,1.76214598468505e-12,0,3.26151919528746,0,1.25055521493778e-12,-16.4864330696689,16.4864330696697,0,0,0,1.64845914696343e-12
0,131.355407908122,-33.4734362653383,0,1.36424205265939e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151915912226,0,1.25055521493778e-12,-20.8750734119131,20.875073411914,0,0,0,1.64845914696343e-12
0,131.355408107469,-33.4734365670589,0,1.33582034322899e-12,-0.152032085426811,0,1.81898940354586e-12,0,3.26151916864666,0,1.16529008664656e-12,-17.8864688983545,17.8864688983554,0,0,0,1.81898940354586e-12
0,131.355409472153,-33.4734370442227,0,1.36424205265939e-12,-0.152032085426811,0,1.76214598468505e-12,0,3.26151916823761,0,1.08002495835535e-12,-9.24565645556623,9.24565645556717,0,0,0,1.76214598468505e-12
0,131.355409117105,-33.4734370509566,0,1.30739863379858e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.26151916213024,0,1.25055521493778e-12,-5.86011551826769,5.86011551826869,0,0,0,1.70530256582424e-12
0,131.355409281955,-33.4734368904833,0,1.30739863379858e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151916977506,0,1.13686837721616e-12,-20.6046440054682,20.6046440054692,0,0,0,1.76214598468505e-12
0,131.355408727971,-33.4734365696239,0,1.25055521493778e-12,-0.152032085426868,0,2.01794136955868e-12,0,3.26151915792843,0,1.27897692436818e-12,-9.63393792450407,9.63393792450501,0,0,0,1.62003743753303e-12
0,124.099328745618,-26.2173566720319,0,1.22213350550737e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.26151915539765,0,1.19371179607697e-12,-13.0919290315556,13.0919290315565,0,7.25608008339367,0,1.70530256582424e-12
0,131.355408267233,-33.4734364726634,0,1.30739863379858e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.2615191758058,0,1.19371179607697e-12,-25.9223831895048,25.9223831895058,0,0,0,1.64845914696343e-12
0,131.355408212641,-33.4734366113609,0,1.30739863379858e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151919381255,0,1.08002495835535e-12,-20.1523093284065,20.1523093284075,0,0,0,1.70530256582424e-12
0,127.165924034105,-29.2839521319673,0,1.36424205265939e-12,-0.152032085426868,0,1.98951966012828e-12,0,3.26151917410755,0,1.16529008664656e-12,-35.4302447918342,35.430244791835,0,4.1894848000928,0,1.70530256582424e-12
0,26.2219368611589,71.6600347734881,0,1.30739863379858e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.2615191864395,0,1.08002495835535e-12,-34.4477622412122,34.4477622412131,0,105.133471626137,0,1.70530256582424e-12
0,0,97.88197146722,0,1.16529008664656e-12,-0.152032085426981,0,2.21689333557151e-12,0,3.26151919378935,0,1.10844666778576e-12,-48.9700292644338,48.9700292644346,0,131.355408306867,0,1.81898940354586e-12
0,0,97.8819715176053,0,1.10844666778576e-12,-0.152032085426868,0,2.04636307898909e-12,0,3.26151919715238,0,1.19371179607697e-12,-44.5947296198515,44.5947296198524,0,131.355408370915,0,1.81898940354586e-12
0,0,97.8819714787273,0,1.16529008664656e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.2615191575606,0,1.25055521493778e-12,-51.9814406220242,51.9814406220252,0,131.35540808082,0,1.93267624126747e-12
0,0,97.8819710300352,0,1.13686837721616e-12,-0.152032085426868,0,2.27373675443232e-12,0,3.26151917869311,0,1.25055521493778e-12,-55.9813149187965,55.9813149187975,0,131.355407614797,0,1.93267624126747e-12
0,0,97.8819715957237,0,1.08002495835535e-12,-0.152032085426868,0,1.98951966012828e-12,0,3.26151916824267,0,1.16529008664656e-12,-44.2040329192993,44.2040329193003,0,131.355408925633,0,1.81898940354586e-12
0,0,97.8819714447984,0,1.02318153949454e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151921035978,0,1.19371179607697e-12,-41.8171682136252,41.8171682136261,0,131.355408175555,0,1.70530256582424e-12
0,0,97.8819708903375,0,1.08002495835535e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.2615192049534,0,1.25055521493778e-12,-40.1981330377421,40.1981330377429,0,131.355407619274,0,1.81898940354586e-12
0,0,97.8819709062208,0,1.10844666778576e-12,-0.152032085426868,0,2.1600499167107e-12,0,3.26151922189342,0,1.13686837721616e-12,-18.9612466589934,18.9612466589942,0,131.355407718542,0,1.81898940354586e-12
0,0,97.8819710881091,0,1.13686837721616e-12,-0.152032085426868,0,2.04636307898909e-12,0,3.26151922629504,0,1.19371179607697e-12,0,9.09494701772928e-13,1.73678175252053,131.355407754578,0,1.93267624126747e-12
0,0,97.8819707867132,0,1.13686837721616e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151921296298,0,1.13686837721616e-12,-16.4472175296013,16.4472175296023,0,131.355407357595,0,1.93267624126747e-12
0,0,97.8819707906544,0,1.19371179607697e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.26151921891801,0,1.19371179607697e-12,-4.14696410535049,4.1469641053514,0,131.355407508628,0,1.76214598468505e-12
0,0,97.8819705749273,0,1.13686837721616e-12,-0.152032085426868,0,1.98951966012828e-12,0,3.26151921603343,0,1.25055521493778e-12,-36.0917013019902,36.0917013019912,0,131.355407207539,0,1.70530256582424e-12
0,0,97.8819708594906,0,1.13686837721616e-12,-0.152032085426868,0,1.98951966012828e-12,0,3.26151920521704,-15.5194214458743,15.5194214458756,-33.0759503757629,33.0759503757637,0,131.355407595777,0,1.81898940354586e-12
0,0,97.8819705258412,0,1.13686837721616e-12,-0.152032085426868,0,2.07478478841949e-12,0,3.26151921190808,-43.2044454215592,43.2044454215605,-10.5021812075365,10.5021812075372,0,131.355406670789,0,1.81898940354586e-12
0,0,97.8819707663952,0,1.22213350550737e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.26151922238535,-3.76730679514907,3.76730679515038,-31.2892359967125,31.2892359967133,0,131.355406905826,0,1.70530256582424e-12
0,0,97.8819707367438,0,1.10844666778576e-12,-0.152032085426868,0,2.1600499167107e-12,0,3.26151922443967,-7.49593730029812,7.49593730029937,-52.376332574068,52.3763325740688,0,131.355406638305,0,1.76214598468505e-12
0,0,97.8819704500874,0,1.16529008664656e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151922406655,0,1.30739863379858e-12,-39.3448762728493,39.3448762728501,0,131.355406582166,0,1.81898940354586e-12
0,0,97.8819707190715,0,1.19371179607697e-12,-0.152032085426981,0,2.21689333557151e-12,0,3.26151921129008,0,1.22213350550737e-12,-10.9282267759342,10.9282267759351,0,131.355406963845,0,1.93267624126747e-12
0,0,97.8819707883557,0,1.16529008664656e-12,-0.152032085426981,0,2.21689333557151e-12,0,3.26151924327758,0,1.25055521493778e-12,-0.720109311088635,0.720109311089516,0,131.355406945219,0,1.81898940354586e-12
0,0,97.8819708794595,0,1.13686837721616e-12,-0.152032085426981,0,2.21689333557151e-12,0,3.26151923560394,0,1.25055521493778e-12,-6.80636579299525,6.80636579299616,0,131.355407057976,0,1.70530256582424e-12
0,0,97.8819708867405,0,1.19371179607697e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151924334954,0,1.30739863379858e-12,-23.4113853472429,23.4113853472438,0,131.355406920819,0,1.70530256582424e-12
0,0,97.8819708994882,0,1.13686837721616e-12,-0.152032085426868,0,2.04636307898909e-12,0,3.26151922830206,0,1.30739863379858e-12,-32.5062434505748,32.5062434505756,0,131.355406991872,0,1.70530256582424e-12
0,0,97.8819709287735,0,1.08002495835535e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151921667531,0,1.30739863379858e-12,-27.1199582208891,27.11995822089,0,131.35540711213,0,1.70530256582424e-12
0,0,97.8819708100417,0,1.13686837721616e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.26151922772988,0,1.25055521493778e-12,-19.3946921917864,19.3946921917873,0,131.355406670193,0,1.70530256582424e-12
0,0,97.881970644226,0,1.13686837721616e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151922434963,0,1.30739863379858e-12,0,9.66338120633736e-13,1.80187870163468,131.355406543726,0,1.76214598468505e-12
0,0,97.8819700325344,0,1.13686837721616e-12,-0.152032085426981,0,2.1600499167107e-12,0,3.26151922729366,0,1.36424205265939e-12,-12.7552223571394,12.7552223571402,0,131.355406252495,0,1.59161572810262e-12
0,0,97.8819702793101,0,1.05160324892495e-12,-0.152032085426981,0,2.1600499167107e-12,0,3.26151924294402,0,1.36424205265939e-12,-5.66518354307092,5.66518354307189,0,131.355406702002,0,1.76214598468505e-12
0,0,97.8819702144638,0,1.05160324892495e-12,-0.152032085426868,0,2.33058017329313e-12,0,3.26151922696727,0,1.4210854715202e-12,-12.7304487434178,12.7304487434187,0,131.355406504557,0,1.67688085639384e-12
0,0,97.8819700838409,0,1.13686837721616e-12,-0.152032085426981,0,2.21689333557151e-12,0,3.26151921371559,0,1.4210854715202e-12,-21.2698848226569,21.2698848226578,0,131.355406359039,0,1.70530256582424e-12
0,0,97.8819699430924,0,1.05160324892495e-12,-0.152032085426868,0,2.07478478841949e-12,0,3.26151922239433,0,1.3926637620898e-12,-25.8663237334316,25.8663237334325,0,131.35540624319,0,1.87583282240666e-12
0,0,97.8819701407481,0,1.16529008664656e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.2615192209297,0,1.19371179607697e-12,-20.3101561304693,20.3101561304701,0,131.355406794286,0,1.70530256582424e-12
0,0,97.8819700219735,0,1.19371179607697e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151922392546,0,1.13686837721616e-12,-11.3037297876923,11.3037297876931,0,131.355407290868,0,1.59161572810262e-12
0,0,97.881970067894,0,1.19371179607697e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151918762071,0,1.19371179607697e-12,0,8.24229573481716e-13,1.82062475712553,131.355407406718,0,1.70530256582424e-12
0,29.292860136556,68.5891098115849,0,1.22213350550737e-12,-0.152032085426981,0,2.1032064978499e-12,0,3.2615192018327,0,1.19371179607697e-12,-14.7395429283346,14.7395429283354,0,102.06254701663,0,1.70530256582424e-12
0,131.35540702008,-33.4734370642643,0,1.22213350550737e-12,-0.152032085426754,0,2.1032064978499e-12,0,3.26151922450413,0,1.08002495835535e-12,-29.6869735265171,29.686973526518,0,0,0,1.67688085639384e-12
0,131.355407681871,-33.4734374491443,0,1.36424205265939e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151921358496,0,1.08002495835535e-12,-55.9606673795008,55.9606673795016,0,0,0,1.47792889038101e-12
0,131.355408286204,-33.473437698295,0,1.4210854715202e-12,-0.152032085426754,0,2.04636307898909e-12,0,3.261519199649,0,1.08002495835535e-12,-48.9381353665257,48.9381353665265,0,0,0,1.47792889038101e-12
0,131.355408734525,-33.4734375879618,0,1.36424205265939e-12,-0.152032085426868,0,2.1032064978499e-12,0,3.26151920701068,-57.6260490168105,57.6260490168115,-0.976689285171915,0.976689285172711,0,0,0,1.47792889038101e-12
0,0,97.8819707647004,0,1.25055521493778e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.2615191898725,-81.4148483560495,81.4148483560509,-17.5149183810881,17.514918381089,0,131.355408816131,0,1.53477230924182e-12
0,0,97.881970594251,0,1.08002495835535e-12,-0.15203208542664,0,2.1032064978499e-12,0,3.26151920071834,-2.64922515871748,2.64922515871876,-47.2141677223593,47.2141677223603,0,131.355408630127,0,1.79056769411545e-12
0,78.1763643579772,19.7056069802789,0,1.08002495835535e-12,-0.152032085426754,0,1.96109795069788e-12,0,3.26151918774713,0,1.25055521493778e-12,0,1.02318153949454e-12,0,53.1790449495516,-37.1919520242492,37.1919520242511
0,0,97.8819713925381,0,1.13686837721616e-12,-0.152032085426526,0,1.87583282240666e-12,0,3.26151918853725,0,1.30739863379858e-12,-61.812622436991,61.8126224369921,0,131.355409236479,0,1.90425453183707e-12
0,0,97.8819716088696,0,1.02318153949454e-12,-0.15203208542664,0,1.93267624126747e-12,0,3.26151919055121,0,1.30739863379858e-12,0,1.02318153949454e-12,0,131.355409465806,-56.602440609145,56.602440609147
0,0,97.8819712992711,0,1.02318153949454e-12,-0.152032085426754,0,1.76214598468505e-12,0,3.26151918325868,0,1.47792889038101e-12,-75.3066663174593,75.3066663174603,0,131.355409180659,0,1.96109795069788e-12
0,131.355409340999,-33.4734376434357,0,1.27897692436818e-12,-0.152032085426981,0,2.04636307898909e-12,0,3.26151917325689,-29.3971537016182,29.3971537016196,-26.7966230780312,26.7966230780321,0,0,0,1.70530256582424e-12
0,131.355409156272,-33.4734376021329,0,1.25055521493778e-12,-0.15203208542664,0,2.04636307898909e-12,0,3.26151918582582,0,1.19371179607697e-12,0,9.66338120633736e-13,0,0,-43.8184092522228,43.8184092522247
0,131.355409773797,-33.4734379692439,0,1.25055521493778e-12,-0.152032085426697,0,1.93267624126747e-12,0,3.26151917332425,0,1.19371179607697e-12,0,9.09494701772928e-13,0,0,-34.4901841541052,34.490184154107
0,131.355408653205,-33.4734374324827,0,1.33582034322899e-12,-0.15203208542664,0,1.81898940354586e-12,0,3.26151920343105,0,1.08002495835535e-12,0,9.09494701772928e-13,0,0,-35.4651654847454,35.4651654847471
0,131.355408833785,-33.4734373289616,0,1.4210854715202e-12,-0.152032085426697,0,1.64845914696343e-12,0,3.26151916675839,0,1.19371179607697e-12,0,9.09494701772928e-13,0,0,-23.9021370884885,23.9021370884905
0,131.355408948913,-33.4734375321748,0,1.53477230924182e-12,-0.152032085426754,0,1.70530256582424e-12,0,3.26151916556779,0,1.13686837721616e-12,0,8.81072992342524e-13,0,0,-9.53596946324461,9.53596946324643
0,131.355408073498,-33.4734371270007,0,1.47792889038101e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151918193098,0,1.19371179607697e-12,0,8.81072992342524e-13,0,0,-3.54368800359035,3.54368800359205
0,131.35540750447,-33.4734369764103,0,1.47792889038101e-12,-0.152032085426868,0,1.76214598468505e-12,0,3.26151918116415,0,1.30739863379858e-12,-6.77938550387762,6.77938550387847,0,0,0,1.70530256582424e-12
0,131.355407857532,-33.4734371082559,0,1.47792889038101e-12,-0.152032085426868,0,1.81898940354586e-12,0,3.26151918855741,0,1.30739863379858e-12,-4.54483667238327,4.54483667238412,0,0,0,1.59161572810262e-12
0,0,97.8819712343198,0,1.16529008664656e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151919826435,0,1.47792889038101e-12,-1.4887018455743,1.48870184557518,0,131.355407932414,0,1.81898940354586e-12
0,0,97.8819716420744,0,1.02318153949454e-12,-0.152032085426868,0,1.93267624126747e-12,0,3.26151919401792,0,1.47792889038101e-12,0,1.02318153949454e-12,1.53279771262788,131.355408565378,0,1.76214598468505e-12
0,131.355408341,-33.4734368982189,0,1.27897692436818e-12,-0.152032085426868,0,2.04636307898909e-12,0,3.26151921070954,0,1.36424205265939e-12,-0.146814892340899,0.146814892341752,0,0,0,1.64845914696343e-12
0,0,97.881971493154,0,1.19371179607697e-12,-0.152032085426868,0,1.70530256582424e-12,0,3.26151922164158,0,1.25055521493778e-12,-8.2683187056939,8.26831870569492,0,131.355408403832,0,1.98951966012828e-12
0,131.355408444122,-33.4734368553084,0,1.19371179607697e-12,-0.152032085426868,0,1.47792889038101e-12,0,3.26151923618903,0,1.30739863379858e-12,-10.6605615734002,10.6605615734014,0,0,0,1.87583282240666e-12
0,131.355408603801,-33.4734368878014,0,1.22213350550737e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151923423836,0,1.30739863379858e-12,-3.43714604514437,3.43714604514551,0,0,0,1.81898940354586e-12
0,131.355408089833,-33.4734368265808,0,1.16529008664656e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151922654154,0,1.19371179607697e-12,0,1.13686837721616e-12,2.06153691656854,0,0,1.87583282240666e-12
0,131.355408403885,-33.4734369114468,0,1.19371179607697e-12,-0.152032085426868,0,1.59161572810262e-12,0,3.26151922892421,0,1.08002495835535e-12,-20.9232084370111,20.9232084370121,0,0,0,1.84741111297626e-12
0,0,97.8819714310231,0,1.02318153949454e-12,-0.152032085426868,0,1.36424205265939e-12,0,3.26151924239045,0,1.4210854715202e-12,-27.5037520801318,27.503752080133,0,131.355408533508,0,2.04636307898909e-12
0,0,97.8819714063429,0,1.08002495835535e-12,-0.152032085426754,0,1.25055521493778e-12,0,3.26151924681881,0,1.50635059981141e-12,-29.277844087135,29.2778440871361,0,131.35540846359,0,2.04636307898909e-12
0,131.355408588338,-33.4734371271632,0,1.13686837721616e-12,-0.152032085426754,0,1.36424205265939e-12,0,3.26151923630925,0,1.25055521493778e-12,-27.9513064893359,27.951306489337,0,0,0,1.98951966012828e-12
0,0,97.8819715800644,0,1.08002495835535e-12,-0.152032085426981,0,1.93267624126747e-12,0,3.26151925601809,0,1.36424205265939e-12,-3.24543768298582,3.24543768298679,0,131.355408410968,0,1.98951966012828e-12
0,0,97.8819716886609,0,1.13686837721616e-12,-0.152032085426868,0,1.96109795069788e-12,0,3.26151925184578,0,1.36424205265939e-12,-26.9599780616469,26.9599780616479,0,131.355408655783,0,1.84741111297626e-12
0,71.4508167343352,26.4311546124297,0,1.19371179607697e-12,-0.152032085426981,0,1.70530256582424e-12,0,3.26151925235928,0,1.4210854715202e-12,-31.4301974880654,31.4301974880664,0,59.9045915196183,0,1.87583282240666e-12
0,0,97.881971256325,0,1.19371179607697e-12,-0.152032085427095,0,1.70530256582424e-12,0,3.2615192360409,0,1.19371179607697e-12,-27.9449670483245,27.9449670483255,0,131.35540794162,0,1.76214598468505e-12
0,37.1621748541476,60.7197958465483,0,1.30739863379858e-12,-0.152032085426981,0,1.70530256582424e-12,0,3.26151922551037,0,1.19371179607697e-12,0,1.02318153949454e-12,2.200039104312,94.1932323356363,0,1.76214598468505e-12
0,0,97.881970909539,0,1.30739863379858e-12,-0.152032085426981,0,1.59161572810262e-12,0,3.26151923901671,0,1.25055521493778e-12,-18.6982283337715,18.6982283337725,0,131.355407630744,0,1.81898940354586e-12
0,49.3293216146254,48.5526492432478,0,1.25055521493778e-12,-0.152032085426981,0,1.81898940354586e-12,0,3.26151924899818,0,1.25055521493778e-12,-10.4056521849981,10.4056521849991,0,82.0260858046912,0,1.81898940354586e-12
0,131.355407582777,-33.4734365854824,0,1.36424205265939e-12,-0.152032085426754,0,1.59161572810262e-12,0,3.26151923253659,0,1.30739863379858e-12,-18.3587570103863,18.3587570103873,0,0,0,1.73372427525464e-12
0,131.355407619702,-33.4734365665947,0,1.13686837721616e-12,-0.152032085426811,0,1.47792889038101e-12,0,3.26151924218777,0,1.36424205265939e-12,-27.8796226455145,27.8796226455155,0,0,0,1.70530256582424e-12
0,0,97.8819706107939,0,1.13686837721616e-12,-0.152032085426981,0,1.98951966012828e-12,0,3.2615192579517,0,1.59161572810262e-12,0,9.09494701772928e-13,1.73876173696902,131.355407290136,0,1.56319401867222e-12
